2396569032	-19.811872	-43.194290	2990155836	-19.811996	-43.193629	70.684346	187.591601
2396569036	-19.811750	-43.192766	7980295086	-19.811094	-43.192538	76.829190	203.899611
2396569036	-19.811750	-43.192766	2396569045	-19.812146	-43.192993	50.728497	134.630091
2396569045	-19.812146	-43.192993	7979744773	-19.812155	-43.193004	1.539719	4.086314
2396569085	-19.813165	-43.193039	1378919604	-19.812600	-43.192958	63.417747	168.306523
2396569085	-19.813165	-43.193039	1398453799	-19.813071	-43.194235	126.057596	334.548559
2397520625	-19.808790	-43.186183	3265885460	-19.808841	-43.186157	6.295040	16.706620
2397520625	-19.808790	-43.186183	1397188579	-19.811238	-43.190205	503.263248	1335.627522
2397520651	-19.811705	-43.190141	3265886661	-19.811293	-43.190194	46.139418	122.450978
2974565542	-19.818883	-43.144887	2974565608	-19.819589	-43.140644	460.070358	1220.996435
2974565542	-19.818883	-43.144887	3262332398	-19.818734	-43.144776	21.265274	56.436637
2974565595	-19.819504	-43.139386	3262332370	-19.819340	-43.139174	28.778498	76.376239
2974565595	-19.819504	-43.139386	3277498613	-19.819550	-43.139299	10.479179	27.811052
2974565608	-19.819589	-43.140644	2974565595	-19.819504	-43.139386	140.415170	372.652616
2984557938	-19.815428	-43.154312	2984557941	-19.815508	-43.154329	9.158282	24.305477
2984557938	-19.815428	-43.154312	2998692607	-19.815612	-43.153908	46.995891	124.724001
2984557941	-19.815508	-43.154329	2984557945	-19.815563	-43.154341	6.167010	16.366839
2990155746	-19.808061	-43.177464	2396568901	-19.808036	-43.176496	101.965092	270.608640
2990155752	-19.808844	-43.173957	3265886681	-19.809134	-43.173482	59.530628	157.990367
2990155754	-19.809227	-43.172964	3266052113	-19.809302	-43.172394	60.302904	160.039937
2990155754	-19.809227	-43.172964	2990155760	-19.809537	-43.173219	44.014996	116.812902
2990155760	-19.809537	-43.173219	3265886677	-19.809597	-43.173289	9.876316	26.211093
2990155779	-19.810683	-43.193134	2396568983	-19.810920	-43.192490	72.383455	192.100922
2990155779	-19.810683	-43.193134	2990155836	-19.811996	-43.193629	154.913509	411.130251
2990155779	-19.810683	-43.193134	3354388160	-19.810617	-43.193901	80.617475	213.953469
2990155836	-19.811996	-43.193629	1396335430	-19.812082	-43.193354	30.299460	80.412772
2990155836	-19.811996	-43.193629	2990155779	-19.810683	-43.193134	154.913509	411.130251
2990155836	-19.811996	-43.193629	2396569032	-19.811872	-43.194290	70.684346	187.591601
2990155843	-19.812165	-43.192802	2396569045	-19.812146	-43.192993	22.214807	58.956634
2990155843	-19.812165	-43.192802	2396569036	-19.811750	-43.192766	46.327751	122.950801
2990155845	-19.812294	-43.161950	2990155848	-19.812194	-43.162762	86.036645	228.335590
2990155845	-19.812294	-43.161950	8179188919	-19.813081	-43.160159	206.923984	549.162628
2990155848	-19.812194	-43.162762	2990155845	-19.812294	-43.161950	86.036645	228.335590
2990155861	-19.812301	-43.193031	1398453809	-19.812355	-43.192980	8.144426	21.614769
2990155871	-19.812364	-43.192854	1398453807	-19.812345	-43.192822	3.899696	10.349535
2990155875	-19.812440	-43.194881	1398453799	-19.813071	-43.194235	97.437977	258.593975
2990155883	-19.812531	-43.192926	7979744772	-19.812526	-43.192967	4.302850	11.419480
2990155883	-19.812531	-43.192926	2990155871	-19.812364	-43.192854	20.023906	53.142127
2990155939	-19.813303	-43.194890	1398453799	-19.813071	-43.194235	73.182572	194.221728
2998692359	-19.807327	-43.175996	2998692370	-19.807401	-43.175979	8.414268	22.330913
2998692359	-19.807327	-43.175996	3266002266	-19.807305	-43.176641	67.590477	179.380675
2998692370	-19.807401	-43.175979	2998692359	-19.807327	-43.175996	8.414268	22.330913
2998692370	-19.807401	-43.175979	3266052086	-19.808052	-43.173877	232.844303	617.953447
2998692371	-19.807405	-43.177615	2998692392	-19.807600	-43.178521	97.268345	258.143782
2998692380	-19.807476	-43.175174	2998692359	-19.807327	-43.175996	87.596904	232.476415
2998692392	-19.807600	-43.178521	3266023333	-19.808084	-43.179852	152.022748	403.458362
2998692417	-19.807826	-43.183127	3265885457	-19.807875	-43.183138	5.582069	14.814443
2998692417	-19.807826	-43.183127	3266029690	-19.807943	-43.184138	109.032214	289.364317
2998692425	-19.807883	-43.174073	2998692380	-19.807476	-43.175174	123.898448	328.818323
2998692437	-19.808072	-43.177536	2990155746	-19.808061	-43.177464	7.574078	20.101106
2998692441	-19.808064	-43.175998	2998692370	-19.807401	-43.175979	73.684451	195.553681
2998692441	-19.808064	-43.175998	2396568912	-19.808423	-43.174526	162.094244	430.187451
2998692444	-19.808235	-43.180094	2998692459	-19.808297	-43.180660	59.704111	158.450780
2998692446	-19.808812	-43.170062	3641488084	-19.809012	-43.171255	127.547672	338.503123
2998692448	-19.808128	-43.181717	7980741807	-19.807966	-43.182462	79.978177	212.256814
2998692448	-19.808128	-43.181717	3277595009	-19.808192	-43.181734	7.285501	19.335241
2998692450	-19.808195	-43.178246	3265901984	-19.808182	-43.178166	8.474480	22.490713
2998692459	-19.808297	-43.180660	3265885438	-19.808245	-43.181149	51.497703	136.671514
2998692466	-19.808472	-43.172815	2998692469	-19.808541	-43.172830	7.870732	20.888404
2998692466	-19.808472	-43.172815	3266052085	-19.808117	-43.173560	87.411823	231.985222
2998692469	-19.808541	-43.172830	2990155754	-19.809227	-43.172964	78.872704	209.322962
2998692469	-19.808541	-43.172830	3266052104	-19.808809	-43.172248	67.767140	179.849526
2998692501	-19.809060	-43.171530	2998692494	-19.808974	-43.171519	9.607207	25.496894
2998692501	-19.809060	-43.171530	3266052098	-19.808910	-43.169851	178.855732	474.671334
2998692509	-19.809224	-43.165867	7935783379	-19.809291	-43.166096	25.042123	66.460145
2998692515	-19.809362	-43.166341	7935783379	-19.809291	-43.166096	26.762371	71.025569
2998692515	-19.809362	-43.166341	2998692521	-19.809574	-43.167013	74.183853	196.879060
2998692515	-19.809362	-43.166341	2998692551	-19.810681	-43.165423	177.174051	470.208266
2998692516	-19.809382	-43.171576	2998692501	-19.809060	-43.171530	36.129481	95.885262
2998692516	-19.809382	-43.171576	3427728436	-19.809446	-43.171086	51.739620	137.313543
2998692521	-19.809574	-43.167013	2998692515	-19.809362	-43.166341	74.183853	196.879060
2998692521	-19.809574	-43.167013	2998692558	-19.810968	-43.165797	200.874306	533.107181
2998692522	-19.809887	-43.167939	2998692528	-19.809754	-43.168000	16.560791	43.951249
2998692522	-19.809887	-43.167939	2998692563	-19.811220	-43.166037	249.097732	661.088977
2998692528	-19.809754	-43.168000	3266052097	-19.808850	-43.169838	222.680633	590.979736
2998692540	-19.810285	-43.168421	2396568972	-19.810812	-43.167485	114.071100	302.737189
2998692540	-19.810285	-43.168421	2998692522	-19.809887	-43.167939	66.999045	177.811053
2998692551	-19.810681	-43.165423	2998692515	-19.809362	-43.166341	177.174051	470.208266
2998692551	-19.810681	-43.165423	2998692574	-19.811472	-43.165164	92.233961	244.782858
2998692551	-19.810681	-43.165423	2998692558	-19.810968	-43.165797	50.581298	134.239433
2998692558	-19.810968	-43.165797	2998692561	-19.811147	-43.165980	27.685614	73.475796
2998692558	-19.810968	-43.165797	2998692521	-19.809574	-43.167013	200.874306	533.107181
2998692558	-19.810968	-43.165797	2998692551	-19.810681	-43.165423	50.581298	134.239433
2998692561	-19.811147	-43.165980	2998692558	-19.810968	-43.165797	27.685614	73.475796
2998692561	-19.811147	-43.165980	2998692563	-19.811220	-43.166037	10.035590	26.633796
2998692561	-19.811147	-43.165980	7965030360	-19.809869	-43.167878	244.637384	649.251508
2998692563	-19.811220	-43.166037	2998692561	-19.811147	-43.165980	10.035590	26.633796
2998692563	-19.811220	-43.166037	2998692577	-19.811499	-43.166210	35.906935	95.294641
2998692563	-19.811220	-43.166037	2998692585	-19.811737	-43.164599	161.825703	429.474759
2998692574	-19.811472	-43.165164	2998692551	-19.810681	-43.165423	92.233961	244.782858
2998692574	-19.811472	-43.165164	2998692561	-19.811147	-43.165980	93.100552	247.082734
2998692577	-19.811499	-43.166210	2998692563	-19.811220	-43.166037	35.906935	95.294641
2998692577	-19.811499	-43.166210	2998692587	-19.811920	-43.164158	221.763093	588.544647
2998692582	-19.811611	-43.164562	2998692574	-19.811472	-43.165164	64.861956	172.139359
2998692585	-19.811737	-43.164599	2998692587	-19.811920	-43.164158	51.576118	136.879622
2998692585	-19.811737	-43.164599	8169927147	-19.811620	-43.164511	16.772891	44.514149
2998692587	-19.811920	-43.164158	2990155845	-19.812294	-43.161950	242.992906	644.887171
2998692593	-19.812712	-43.159592	8179188918	-19.812681	-43.159677	9.576562	25.415564
2998692607	-19.815612	-43.153908	3262398737	-19.815783	-43.153207	75.870003	201.353991
2998692613	-19.816509	-43.150271	3275117553	-19.816723	-43.150521	35.380569	93.897700
3262332370	-19.819340	-43.139174	8133523424	-19.819301	-43.139220	6.409478	17.010333
3262332370	-19.819340	-43.139174	8133523423	-19.819212	-43.139021	21.366139	56.704327
3262332396	-19.819458	-43.139457	2974565595	-19.819504	-43.139386	8.992282	23.864923
3262332398	-19.818734	-43.144776	2298259624	-19.818604	-43.145060	33.067293	87.758417
3262332398	-19.818734	-43.144776	3262416960	-19.818406	-43.144818	36.672173	97.325533
3262416960	-19.818406	-43.144818	2298259624	-19.818604	-43.145060	33.567888	89.086964
3265885438	-19.808245	-43.181149	2998692448	-19.808128	-43.181717	60.853494	161.501167
3265885457	-19.807875	-43.183138	7980741809	-19.807974	-43.182705	46.675560	123.873862
3265885457	-19.807875	-43.183138	2998692417	-19.807826	-43.183127	5.582069	14.814443
3265885460	-19.808841	-43.186157	2397520625	-19.808790	-43.186183	6.295040	16.706620
3265885460	-19.808841	-43.186157	3277595007	-19.808007	-43.184116	232.905463	618.115762
3265886661	-19.811293	-43.190194	1397188579	-19.811238	-43.190205	6.272022	16.645535
3265886661	-19.811293	-43.190194	2397520651	-19.811705	-43.190141	46.139418	122.450978
3265886661	-19.811293	-43.190194	3265885460	-19.808841	-43.186157	504.947853	1340.098351
3265886662	-19.811362	-43.190837	2396568998	-19.811301	-43.190841	6.751403	17.917778
3265886662	-19.811362	-43.190837	3265886661	-19.811293	-43.190194	67.721316	179.727913
3265886668	-19.808564	-43.181110	1400869198	-19.808915	-43.181290	43.665213	115.884599
3265886668	-19.808564	-43.181110	3265886673	-19.808923	-43.180925	47.119142	125.051101
3265886668	-19.808564	-43.181110	1400869197	-19.808731	-43.181517	52.251575	138.672239
3265886677	-19.809597	-43.173289	3265886681	-19.809134	-43.173482	61.360205	162.845943
3265886681	-19.809134	-43.173482	3265886677	-19.809597	-43.173289	61.360205	162.845943
3265886681	-19.809134	-43.173482	2990155754	-19.809227	-43.172964	55.173554	146.426978
3265901984	-19.808182	-43.178166	2998692437	-19.808072	-43.177536	67.025333	177.880819
3266002266	-19.807305	-43.176641	3266002270	-19.807054	-43.176740	29.964698	79.524335
3266002266	-19.807305	-43.176641	2998692371	-19.807405	-43.177615	102.512811	272.062251
3266002269	-19.807134	-43.177639	2998692371	-19.807405	-43.177615	30.237421	80.248126
3266002270	-19.807054	-43.176740	3266002269	-19.807134	-43.177639	94.451633	250.668415
3266023333	-19.808084	-43.179852	2998692444	-19.808235	-43.180094	31.236088	82.898521
3266029690	-19.807943	-43.184138	3277595007	-19.808007	-43.184116	7.454166	19.782865
3266029690	-19.807943	-43.184138	2397520625	-19.808790	-43.186183	233.801453	620.493660
3266052080	-19.808585	-43.174295	3266052081	-19.808622	-43.174112	19.678477	52.225382
3266052080	-19.808585	-43.174295	3266052089	-19.808771	-43.174056	32.463777	86.156726
3266052081	-19.808622	-43.174112	3266052089	-19.808771	-43.174056	17.535125	46.537068
3266052081	-19.808622	-43.174112	3266052084	-19.808184	-43.173577	77.938700	206.844178
3266052084	-19.808184	-43.173577	3266052085	-19.808117	-43.173560	7.771414	20.624821
3266052084	-19.808184	-43.173577	2998692469	-19.808541	-43.172830	87.766534	232.926602
3266052085	-19.808117	-43.173560	2998692425	-19.807883	-43.174073	59.662564	158.340517
3266052086	-19.808052	-43.173877	3266052084	-19.808184	-43.173577	34.642627	91.939251
3266052086	-19.808052	-43.173877	3266052081	-19.808622	-43.174112	69.905677	185.525063
3266052089	-19.808771	-43.174056	2990155752	-19.808844	-43.173957	13.224838	35.097850
3266052093	-19.809850	-43.168929	3266052096	-19.809461	-43.168420	68.547798	181.921341
3266052093	-19.809850	-43.168929	1397222175	-19.810121	-43.168738	36.211117	96.101920
3266052093	-19.809850	-43.168929	1397222029	-19.809606	-43.169741	92.189988	244.666157
3266052096	-19.809461	-43.168420	2998692522	-19.809887	-43.167939	69.123225	183.448488
3266052096	-19.809461	-43.168420	3266052093	-19.809850	-43.168929	68.547798	181.921341
3266052097	-19.808850	-43.169838	3266052098	-19.808910	-43.169851	6.741237	17.890799
3266052097	-19.808850	-43.169838	2998692446	-19.808812	-43.170062	23.836663	63.260934
3266052098	-19.808910	-43.169851	3266052099	-19.809561	-43.169959	73.284795	194.493021
3266052098	-19.808910	-43.169851	3266052096	-19.809461	-43.168420	163.608906	434.207263
3266052099	-19.809561	-43.169959	1397222029	-19.809606	-43.169741	23.307054	61.855385
3266052104	-19.808809	-43.172248	2998692501	-19.809060	-43.171530	80.251598	212.982456
3266052113	-19.809302	-43.172394	2396568931	-19.809312	-43.172292	10.719283	28.448272
3266052113	-19.809302	-43.172394	3266052104	-19.808809	-43.172248	57.205718	151.820208
3275117553	-19.816723	-43.150521	2998692613	-19.816509	-43.150271	35.380569	93.897700
3275117554	-19.817207	-43.149115	2998692613	-19.816509	-43.150271	147.196153	390.648897
3277595007	-19.808007	-43.184116	3266029690	-19.807943	-43.184138	7.454166	19.782865
3277595007	-19.808007	-43.184116	3265885457	-19.807875	-43.183138	105.690606	280.495908
3277595009	-19.808192	-43.181734	2998692448	-19.808128	-43.181717	7.285501	19.335241
3277595009	-19.808192	-43.181734	3265885459	-19.808267	-43.181334	42.638944	113.160951
3348267116	-19.812576	-43.192031	1399709102	-19.812314	-43.192546	61.534027	163.307256
3348267116	-19.812576	-43.192031	2990155883	-19.812531	-43.192926	93.890282	249.178627
3354383690	-19.810903	-43.193965	1399709065	-19.810807	-43.193943	10.835303	28.756180
3354383690	-19.810903	-43.193965	2396569032	-19.811872	-43.194290	113.126480	300.230228
3354383690	-19.810903	-43.193965	3427417333	-19.805550	-43.195701	648.108875	1720.038277
3354388112	-19.806432	-43.194264	3354388113	-19.807531	-43.194200	122.454444	324.986030
3354388112	-19.806432	-43.194264	3354388118	-19.807312	-43.193504	175.033208	464.526608
3354388112	-19.806432	-43.194264	3354388123	-19.807764	-43.194807	207.912757	551.786768
3354388113	-19.807531	-43.194200	3354388112	-19.806432	-43.194264	122.454444	324.986030
3354388113	-19.807531	-43.194200	3354388127	-19.807735	-43.194282	24.303907	64.500969
3354388113	-19.807531	-43.194200	3354388118	-19.807312	-43.193504	90.801772	240.981923
3354388118	-19.807312	-43.193504	3354388113	-19.807531	-43.194200	90.801772	240.981923
3354388118	-19.807312	-43.193504	1399709126	-19.807513	-43.193233	36.101674	95.811466
3354388118	-19.807312	-43.193504	3354388112	-19.806432	-43.194264	175.033208	464.526608
3354388123	-19.807764	-43.194807	3354388112	-19.806432	-43.194264	207.912757	551.786768
3354388123	-19.807764	-43.194807	3354388134	-19.808508	-43.194613	85.183435	226.071226
3354388123	-19.807764	-43.194807	3354388127	-19.807735	-43.194282	55.052183	146.104869
3354388127	-19.807735	-43.194282	3427426093	-19.808040	-43.194275	34.032823	90.320870
3354388127	-19.807735	-43.194282	3354388113	-19.807531	-43.194200	24.303907	64.500969
3354388127	-19.807735	-43.194282	3354388123	-19.807764	-43.194807	55.052183	146.104869
3354388134	-19.808508	-43.194613	3354388146	-19.809376	-43.194463	97.803620	259.564368
3354388134	-19.808508	-43.194613	3354388123	-19.807764	-43.194807	85.183435	226.071226
3354388134	-19.808508	-43.194613	3354388138	-19.808434	-43.194215	42.503919	112.802602
3354388138	-19.808434	-43.194215	3427426093	-19.808040	-43.194275	44.231784	117.388242
3354388138	-19.808434	-43.194215	3354388148	-19.809320	-43.194063	99.778342	264.805151
3354388138	-19.808434	-43.194215	3354388134	-19.808508	-43.194613	42.503919	112.802602
3354388146	-19.809376	-43.194463	3354388134	-19.808508	-43.194613	97.803620	259.564368
3354388146	-19.809376	-43.194463	1399709065	-19.810807	-43.193943	178.629981	474.072208
3354388146	-19.809376	-43.194463	3354388148	-19.809320	-43.194063	42.329901	112.340769
3354388148	-19.809320	-43.194063	3354388160	-19.810617	-43.193901	145.216111	385.393995
3354388148	-19.809320	-43.194063	3354388138	-19.808434	-43.194215	99.778342	264.805151
3354388148	-19.809320	-43.194063	3354388146	-19.809376	-43.194463	42.329901	112.340769
3354388160	-19.810617	-43.193901	1399709065	-19.810807	-43.193943	21.635987	57.420485
3354388160	-19.810617	-43.193901	3354388148	-19.809320	-43.194063	145.216111	385.393995
3354388160	-19.810617	-43.193901	2990155779	-19.810683	-43.193134	80.617475	213.953469
3427417333	-19.805550	-43.195701	3354383690	-19.810903	-43.193965	648.108875	1720.038277
3427426093	-19.808040	-43.194275	3354388138	-19.808434	-43.194215	44.231784	117.388242
3427426093	-19.808040	-43.194275	3354388127	-19.807735	-43.194282	34.032823	90.320870
3427426093	-19.808040	-43.194275	3427426101	-19.808049	-43.193289	104.339032	276.908921
3427426101	-19.808049	-43.193289	3427426093	-19.808040	-43.194275	104.339032	276.908921
3427728436	-19.809446	-43.171086	3266052099	-19.809561	-43.169959	118.563808	314.660539
3641488084	-19.809012	-43.171255	2998692494	-19.808974	-43.171519	28.063444	74.478533
7880408646	-19.807742	-43.177042	7880408647	-19.807805	-43.177567	55.346293	146.885417
7880408647	-19.807805	-43.177567	2998692437	-19.808072	-43.177536	29.801655	79.091631
7880408647	-19.807805	-43.177567	7880408646	-19.807742	-43.177042	55.346293	146.885417
7935783379	-19.809291	-43.166096	2998692509	-19.809224	-43.165867	25.042123	66.460145
7935783379	-19.809291	-43.166096	2998692515	-19.809362	-43.166341	26.762371	71.025569
7935783379	-19.809291	-43.166096	7935783380	-19.808701	-43.166173	66.100347	175.425968
7935783380	-19.808701	-43.166173	7935783379	-19.809291	-43.166096	66.100347	175.425968
7965030360	-19.809869	-43.167878	2998692528	-19.809754	-43.168000	18.058568	47.926251
7965030360	-19.809869	-43.167878	2998692521	-19.809574	-43.167013	96.400514	255.840615
7979744772	-19.812526	-43.192967	1378919604	-19.812600	-43.192958	8.350800	22.162473
7979744772	-19.812526	-43.192967	2990155875	-19.812440	-43.194881	201.839697	535.669266
7979744773	-19.812155	-43.193004	1396335430	-19.812082	-43.193354	37.485093	99.482969
7979744773	-19.812155	-43.193004	2990155861	-19.812301	-43.193031	17.481838	46.395646
7980295085	-19.810948	-43.192413	2396568983	-19.810920	-43.192490	8.609166	22.848159
7980295085	-19.810948	-43.192413	3265886662	-19.811362	-43.190837	172.181429	456.958174
7980295086	-19.811094	-43.192538	7980295085	-19.810948	-43.192413	20.855086	55.348025
7980295086	-19.811094	-43.192538	2396569036	-19.811750	-43.192766	76.829190	203.899611
7980741807	-19.807966	-43.182462	2396568897	-19.807917	-43.182687	24.176206	64.162059
7980741807	-19.807966	-43.182462	7980741808	-19.808024	-43.182481	6.747116	17.906402
7980741808	-19.808024	-43.182481	3277595009	-19.808192	-43.181734	80.354888	213.256582
7980741808	-19.808024	-43.182481	7980741807	-19.807966	-43.182462	6.747116	17.906402
7980741809	-19.807974	-43.182705	7980741808	-19.808024	-43.182481	24.061695	63.858153
7980741809	-19.807974	-43.182705	2396568897	-19.807917	-43.182687	6.588596	17.485699
8133523423	-19.819212	-43.139021	8133523424	-19.819301	-43.139220	22.997732	61.034465
8133523424	-19.819301	-43.139220	3262332396	-19.819458	-43.139457	30.362615	80.580381
8169927147	-19.811620	-43.164511	2998692582	-19.811611	-43.164562	5.436719	14.428694
8179188917	-19.813296	-43.160304	1378923321	-19.813119	-43.160054	32.819129	87.099806
8179188918	-19.812681	-43.159677	8179188919	-19.813081	-43.160159	67.277235	178.549351
8179188918	-19.812681	-43.159677	8169927147	-19.811620	-43.164511	546.478006	1450.316644
8179188919	-19.813081	-43.160159	1378923321	-19.813119	-43.160054	11.794333	31.301384
8179188919	-19.813081	-43.160159	8179188917	-19.813296	-43.160304	28.352744	75.246315
9956567244	-19.808283	-43.180042	2998692444	-19.808235	-43.180094	7.605038	20.183271
9956567244	-19.808283	-43.180042	2998692457	-19.808203	-43.179858	21.387767	56.761726
3265885459	-19.808267	-43.181334	3265886668	-19.808564	-43.181110	43.100000	114.384562
3265886673	-19.808923	-43.180925	2358832438	-19.808733	-43.179974	101.900000	270.435890
3265885459	-19.808267	-43.181334	9956567244	-19.808283	-43.180042	137.300000	364.385159
2998692457	-19.808203	-43.179858	2998692392	-19.807600	-43.178521	175.100000	464.703870
2984559448	-19.814229	-43.157497	2984557938	-19.815428	-43.154312	360.900000	957.804835
3262398737	-19.815783	-43.153207	3275117553	-19.816723	-43.150521	313.300000	831.477570
3275117553	-19.816723	-43.150521	2298259713	-19.818845	-43.145043	626.600000	1662.955139
2974565608	-19.819589	-43.140644	3262332398	-19.818734	-43.144776	462.900000	1228.506119
3262334830	-19.818089	-43.146565	3275117554	-19.817207	-43.149115	284.400000	754.778873
2998692613	-19.816509	-43.150271	3262410496	-19.814457	-43.155414	599.200000	1590.237344
3262410496	-19.814457	-43.155414	2998692593	-19.812712	-43.159592	484.400000	1285.565703
